Date,AMZN,CSCO,INTC,MSFT,MSTR,ORCL,QCOM,^IXIC
2001-06-18,0.5914999842643738,10.676346778869629,15.688921928405762,20.42702293395996,3.430000066757202,11.865166664123535,15.498730659484863,1988.6300048828125
2001-06-19,0.5680000185966492,10.766934394836426,15.187786102294922,20.561410903930664,3.1700000762939453,13.400279998779297,15.582353591918945,1992.6600341796875
2001-06-20,0.6265000104904175,10.611639976501465,15.654759407043457,21.19976806640625,3.0999999046325684,14.007930755615234,15.006254196166992,2031.239990234375
2001-06-21,0.6539999842643738,11.439868927001953,15.529473304748535,21.33108901977539,3.1700000762939453,14.31175422668457,16.260650634765625,2058.760009765625
2001-06-22,0.6200000047683716,11.336339950561523,15.666150093078613,21.02260398864746,3.299999952316284,13.97594928741455,16.734533309936523,2034.8399658203125
2001-06-25,0.640500009059906,11.97691822052002,16.275480270385742,21.028718948364258,3.1600000858306885,14.207812309265137,16.83363914489746,2050.8701171875
2001-06-26,0.6625000238418579,11.659866333007812,16.497573852539062,21.422733306884766,2.880000114440918,14.743510246276855,16.554893493652344,2064.6201171875
2001-06-27,0.7020000219345093,11.601632118225098,16.315338134765625,21.728151321411133,2.809999942779541,14.423691749572754,17.20841407775879,2074.739990234375
2001-06-28,0.7179999947547913,12.022215843200684,16.879112243652344,22.216829299926758,2.7100000381469727,15.335163116455078,17.84025764465332,2125.4599609375
2001-06-29,0.7074999809265137,11.776336669921875,16.657024383544922,22.296245574951172,2.799999952316284,15.19124984741211,18.112810134887695,2160.5400390625
2001-07-02,0.7264999747276306,12.43632698059082,17.118289947509766,21.56320571899414,3.700000047683716,15.654984474182129,17.92388916015625,2148.719970703125
2001-07-03,0.7064999938011169,12.416913032531738,17.346084594726562,21.523517608642578,3.4000000953674316,15.806896209716797,19.78223991394043,2140.800048828125
2001-07-05,0.7634999752044678,11.375164985656738,16.993017196655273,20.924880981445312,3.140000104904175,15.135279655456543,19.02032470703125,2080.110107421875
2001-07-06,0.7634999752044678,10.863991737365723,16.190059661865234,20.176572799682617,3.049999952316284,14.559609413146973,18.01990509033203,2004.1600341796875
2001-07-09,0.7904999852180481,11.161633491516113,16.45770263671875,20.063573837280273,3.059999942779541,15.119282722473145,19.1163330078125,2026.7099609375
2001-07-10,0.7804999947547913,10.482234001159668,15.82558536529541,19.69400405883789,3.319999933242798,14.06390380859375,18.289358139038086,1962.7900390625
2001-07-11,0.7670000195503235,10.805760383605957,15.979351997375488,20.31096076965332,3.1600000858306885,14.391716957092285,17.484071731567383,1972.0400390625
2001-07-12,0.8245000243186951,11.556336402893066,17.141075134277344,21.86865234375,3.3299999237060547,15.718944549560547,19.624284744262695,2075.739990234375
2001-07-13,0.8489999771118164,12.12574291229248,17.19232177734375,21.78923988342285,3.299999952316284,15.623003005981445,20.311866760253906,2084.7900390625
2001-07-16,0.8004999756813049,11.45927906036377,16.588685989379883,21.740365982055664,3.25,14.951393127441406,19.856576919555664,2029.1199951171875
2001-07-17,0.8174999952316284,11.511046409606934,17.027189254760742,21.935834884643555,3.240000009536743,15.591022491455078,20.036216735839844,2067.320068359375
2001-07-18,0.7979999780654907,11.096931457519531,16.452009201049805,21.554061889648438,2.950000047683716,15.015348434448242,19.373403549194336,2016.1700439453125
2001-07-19,0.8245000243186951,11.491632461547852,17.06134033203125,22.16490936279297,3.069999933242798,15.327173233032227,20.349037170410156,2046.5899658203125
2001-07-20,0.8489999771118164,11.640453338623047,17.044269561767578,21.1295108795166,3.059999942779541,15.247207641601562,19.971176147460938,2029.3699951171875
2001-07-23,0.8015000224113464,11.821629524230957,16.514657974243164,20.491165161132812,2.940000057220459,14.495654106140137,18.846874237060547,1988.56005859375
2001-07-24,0.6029999852180481,11.892801284790039,16.44632339477539,20.255992889404297,3.0899999141693115,14.559609413146973,17.88671112060547,1959.239990234375
2001-07-25,0.5755000114440918,12.099858283996582,16.753835678100586,20.61028289794922,2.890000104904175,15.399130821228027,18.456621170043945,1984.3199462890625
2001-07-26,0.6165000200271606,12.539856910705566,16.958829879760742,20.33844757080078,2.869999885559082,15.519059181213379,18.478294372558594,2022.9599609375
2001-07-27,0.612500011920929,12.332797050476074,16.639938354492188,19.99637222290039,2.7799999713897705,15.239225387573242,19.568532943725586,2029.0699462890625
2001-07-30,0.6274999976158142,12.222799301147461,16.53742790222168,20.0971736907959,2.880000114440918,14.927396774291992,19.856576919555664,2017.8399658203125
2001-07-31,0.6244999766349792,12.43632698059082,16.975923538208008,20.216278076171875,3.240000009536743,14.455669403076172,19.584016799926758,2027.1300048828125
2001-08-01,0.625,13.135140419006348,17.511228561401367,20.301799774169922,3.890000104904175,14.647560119628906,20.246837615966797,2068.3798828125
2001-08-02,0.609499990940094,13.102791786193848,18.285709381103516,20.60112762451172,3.5,14.639564514160156,21.166709899902344,2087.3798828125
2001-08-03,0.6075000166893005,12.973381042480469,18.052078247070312,20.430076599121094,3.380000114440918,14.391716957092285,20.708322525024414,2066.330078125
2001-08-06,0.5950000286102295,12.643386840820312,17.25432586669922,20.197954177856445,3.3299999237060547,13.9599609375,20.844606399536133,2034.260009765625
2001-08-07,0.5799999833106995,12.462203979492188,17.44806480407715,20.26515007019043,3.549999952316284,13.7840576171875,20.925134658813477,2027.7900390625
2001-08-08,0.5554999709129333,11.633988380432129,16.872541427612305,19.81005859375,3.5,13.032492637634277,20.160106658935547,1966.3599853515625
2001-08-09,0.5230000019073486,11.83456802368164,16.895334243774414,19.855871200561523,3.430000066757202,12.784634590148926,20.35523796081543,1963.3199462890625
2001-08-10,0.4975000023841858,11.860454559326172,17.06627655029297,20.011638641357422,3.25,12.121021270751953,19.75127410888672,1956.469970703125
2001-08-13,0.5059999823570251,11.782806396484375,17.413875579833984,20.106319427490234,3.2699999809265137,12.54477310180664,20.627798080444336,1982.25
2001-08-14,0.5264999866485596,11.42045783996582,17.29421615600586,19.75813865661621,3.130000114440918,12.432833671569824,20.42027473449707,1964.530029296875
2001-08-15,0.5040000081062317,10.999871253967285,16.969402313232422,19.30304527282715,3.0999999046325684,12.001089096069336,19.676929473876953,1918.8900146484375
2001-08-16,0.49050000309944153,11.310458183288574,17.18595314025879,19.736757278442383,3.109999895095825,12.240947723388672,20.073383331298828,1930.3199462890625
2001-08-17,0.49950000643730164,10.747522354125977,15.995010375976562,18.899890899658203,3.200000047683716,11.769221305847168,19.066770553588867,1867.010009765625
2001-08-20,0.5199999809265137,10.935168266296387,16.069089889526367,19.150339126586914,3.200000047683716,11.841180801391602,19.732688903808594,1881.3499755859375
2001-08-21,0.4945000112056732,10.359293937683105,15.425180435180664,18.56390953063965,3.0,11.297493934631348,19.33933448791504,1831.300048828125
2001-08-22,0.5099999904632568,10.663405418395996,15.932331085205078,18.527259826660156,2.9200000762939453,11.705257415771484,19.745073318481445,1860.010009765625
2001-08-23,0.4814999997615814,10.844579696655273,15.76707649230957,18.056901931762695,2.7300000190734863,11.20154857635498,19.497297286987305,1842.969970703125
2001-08-24,0.5115000009536743,11.808691024780273,16.570531845092773,18.95180320739746,2.6500000953674316,12.145002365112305,20.476032257080078,1916.800048828125
2001-08-27,0.5065000057220459,11.65339469909668,16.610422134399414,19.03122329711914,2.4100000858306885,11.93712329864502,20.122926712036133,1912.4100341796875
2001-08-28,0.4984999895095825,11.05810832977295,16.245725631713867,18.551698684692383,2.390000104904175,11.20154857635498,19.45083236694336,1864.97998046875
2001-08-29,0.4595000147819519,11.051641464233398,16.012096405029297,18.40203857421875,2.490000009536743,10.673853874206543,19.426055908203125,1843.1700439453125
2001-08-30,0.4345000088214874,10.359293937683105,15.459373474121094,17.39107322692871,2.5999999046325684,9.59447193145752,18.456621170043945,1791.6800537109375
2001-08-31,0.44699999690055847,10.566349029541016,15.932331085205078,17.424665451049805,2.4700000286102295,9.762375831604004,18.22740936279297,1805.4300537109375
2001-09-04,0.429500013589859,10.203997611999512,15.299820899963379,17.134506225585938,2.319999933242798,9.658438682556152,16.818164825439453,1770.780029296875
2001-09-05,0.3824999928474426,9.628125190734863,15.653107643127441,17.63541603088379,2.319999933242798,9.650437355041504,16.480562210083008,1759.010009765625
2001-09-06,0.4074999988079071,9.31754207611084,14.872459411621094,17.110074996948242,2.2699999809265137,8.730968475341797,15.0248384475708,1705.6400146484375
2001-09-07,0.4255000054836273,9.291658401489258,14.752791404724121,16.92070770263672,2.049999952316284,8.850899696350098,15.232353210449219,1687.699951171875
2001-09-10,0.43149998784065247,9.362832069396973,14.85536003112793,17.5865421295166,1.8899999856948853,9.162718772888184,15.653585433959961,1695.3800048828125
2001-09-17,0.37450000643730164,9.0587158203125,13.442190170288086,16.16019630432129,2.049999952316284,8.802929878234863,14.182385444641113,1579.550048828125
2001-09-18,0.3644999861717224,8.780488014221191,13.373810768127441,16.590850830078125,1.9500000476837158,9.098756790161133,14.362030029296875,1555.0799560546875
2001-09-19,0.36550000309944153,8.728720664978027,12.695722579956055,16.453401565551758,1.8300000429153442,8.954840660095215,13.937701225280762,1527.800048828125
2001-09-20,0.37400001287460327,8.334022521972656,11.778301239013672,15.503517150878906,1.659999966621399,9.0427885055542,14.10495376586914,1470.9300537109375
2001-09-21,0.37400001287460327,7.822851657867432,10.997641563415527,15.182831764221191,1.5399999618530273,8.603038787841797,13.903627395629883,1423.18994140625
2001-09-24,0.37299999594688416,8.126965522766113,12.142988204956055,15.88530445098877,1.4600000381469727,10.010236740112305,14.742986679077148,1499.4000244140625
2001-09-25,0.3544999957084656,8.152847290039062,12.353827476501465,15.668457984924316,1.6100000143051147,9.794356346130371,15.120853424072266,1501.6400146484375
2001-09-26,0.3174999952316284,7.91343879699707,11.909358024597168,15.35387134552002,1.409999966621399,9.75438117980957,14.349632263183594,1464.0400390625
2001-09-27,0.3100000023841858,7.272855281829834,11.709915161132812,15.259182929992676,1.25,9.62645149230957,14.730596542358398,1460.7099609375
2001-09-28,0.2985000014305115,7.8810858726501465,11.647238731384277,15.628753662109375,1.1299999952316284,10.05820369720459,14.724404335021973,1498.800048828125
2001-10-01,0.3005000054836273,7.69990873336792,11.402213096618652,15.818119049072266,1.2000000476837158,10.05820369720459,13.875755310058594,1480.4599609375
2001-10-02,0.30399999022483826,7.428147792816162,11.13438892364502,16.202957153320312,1.309999942779541,10.074198722839355,14.207165718078613,1492.3299560546875
2001-10-03,0.33799999952316284,9.026366233825684,12.097403526306152,17.17421531677246,1.399999976158142,10.921711921691895,13.8788480758667,1580.81005859375
2001-10-04,0.35199999809265137,9.330479621887207,12.279748916625977,17.23835563659668,1.340000033378601,11.025647163391113,13.008523941040039,1597.31005859375
2001-10-05,0.36000001430511475,9.666945457458496,12.513372421264648,17.629301071166992,1.190000057220459,11.353456497192383,11.91208267211914,1605.300048828125
2001-10-08,0.35600000619888306,9.738122940063477,12.672924041748047,17.727035522460938,1.3200000524520874,11.113595962524414,12.766927719116211,1605.949951171875
2001-10-09,0.34549999237060547,9.440479278564453,12.222762107849121,16.664159774780273,1.4500000476837158,10.95368766784668,12.652336120605469,1570.18994140625
2001-10-10,0.3630000054836273,9.802827835083008,13.14018440246582,16.95430564880371,1.6100000143051147,11.425418853759766,13.906725883483887,1626.260009765625
2001-10-11,0.39250001311302185,10.650465965270996,13.966426849365234,17.20170783996582,1.840000033378601,11.969106674194336,15.38722038269043,1701.469970703125
2001-10-12,0.4034999907016754,10.967521667480469,14.25704574584961,17.220029830932617,1.899999976158142,11.945119857788086,15.331466674804688,1703.4000244140625
2001-10-15,0.4440000057220459,10.488702774047852,13.892352104187012,17.733150482177734,2.0899999141693115,11.5453519821167,15.6566801071167,1696.31005859375
2001-10-16,0.4779999852180481,10.98045825958252,14.222851753234863,17.852272033691406,2.9200000762939453,11.945119857788086,15.439871788024902,1722.0699462890625
2001-10-17,0.44600000977516174,10.093998908996582,14.000621795654297,17.113126754760742,2.8299999237060547,10.921711921691895,14.445662498474121,1646.3399658203125
2001-10-18,0.4235000014305115,10.81870174407959,13.704307556152344,17.333040237426758,2.4600000381469727,11.4014310836792,14.677946090698242,1652.719970703125
2001-10-19,0.40049999952316284,10.81870174407959,13.761293411254883,17.684284210205078,2.3499999046325684,11.6253023147583,14.959797859191895,1671.31005859375
2001-10-22,0.43849998712539673,10.889877319335938,14.41658878326416,18.374547958374023,2.180000066757202,11.95311450958252,14.969088554382324,1708.0799560546875
2001-10-23,0.47749999165534973,10.618114471435547,14.245650291442871,18.457012176513672,2.299999952316284,12.001089096069336,15.285000801086426,1704.43994140625
2001-10-24,0.38199999928474426,11.148694038391113,14.519160270690918,18.728845596313477,2.309999942779541,11.721246719360352,16.489852905273438,1731.5400390625
2001-10-25,0.38850000500679016,11.478693008422852,14.872459411621094,19.107574462890625,2.1700000762939453,11.153572082519531,17.301328659057617,1775.469970703125
2001-10-26,0.3779999911785126,11.187516212463379,14.735698699951172,18.997621536254883,2.390000104904175,10.857745170593262,17.118602752685547,1768.9599609375
2001-10-29,0.35249999165534973,10.62458610534668,13.778392791748047,18.215726852416992,2.7300000190734863,10.713826179504395,16.198699951171875,1699.52001953125
2001-10-30,0.32100000977516174,10.721643447875977,13.413702011108398,17.98360252380371,2.680000066757202,10.793784141540527,15.080591201782227,1667.4100341796875
2001-10-31,0.3490000069141388,10.948107719421387,13.915143013000488,17.76063346862793,2.75,10.841754913330078,15.21377182006836,1690.199951171875
2001-11-01,0.3474999964237213,11.426924705505371,14.781282424926758,18.887664794921875,2.4700000286102295,11.32947063446045,15.99118709564209,1746.300048828125
2001-11-02,0.33550000190734863,11.168105125427246,14.98641586303711,18.753276824951172,2.319999933242798,11.553343772888184,16.576576232910156,1745.72998046875
2001-11-05,0.34950000047683716,11.582221031188965,15.374191284179688,19.324432373046875,2.369999885559082,11.961106300354004,16.440292358398438,1793.6500244140625
2001-11-06,0.35249999165534973,11.951038360595703,16.10982894897461,19.785627365112305,2.4000000953674316,12.168990135192871,16.951337814331055,1835.0799560546875
2001-11-07,0.3714999854564667,12.248682975769043,16.13263511657715,19.62375259399414,2.5999999046325684,12.456823348999023,17.06904411315918,1837.530029296875
2001-11-08,0.34850001335144043,12.352211952209473,16.12693214416504,19.67567253112793,2.5999999046325684,12.35288143157959,17.43451499938965,1827.77001953125
2001-11-09,0.35600000619888306,12.423382759094238,15.89883041381836,19.916959762573242,2.5399999618530273,12.296921730041504,17.1650447845459,1828.47998046875
2001-11-12,0.35249999165534973,12.462203979492188,16.183963775634766,20.094118118286133,2.440000057220459,12.312905311584473,17.41593360900879,1840.1300048828125
2001-11-13,0.3644999861717224,12.66926383972168,17.13629913330078,20.73855209350586,2.450000047683716,11.60931396484375,17.827861785888672,1892.1099853515625
2001-11-14,0.47450000047683716,12.869853973388672,17.86052131652832,20.142974853515625,2.5,11.92912769317627,17.98582649230957,1903.18994140625
2001-11-15,0.45249998569488525,13.031611442565918,17.552587509155273,20.194902420043945,2.75,11.825187683105469,18.26148796081543,1900.5699462890625
2001-11-16,0.44749999046325684,12.953967094421387,17.4670467376709,20.08189582824707,2.7100000381469727,11.633299827575684,18.608375549316406,1898.5799560546875
2001-11-19,0.4595000147819519,13.40043830871582,17.672338485717773,20.323184967041016,2.7100000381469727,11.889154434204102,19.3486270904541,1934.4200439453125
2001-11-20,0.4300000071525574,12.805147171020508,17.079269409179688,19.97498893737793,2.990000009536743,11.641294479370117,18.342018127441406,1880.510009765625
2001-11-21,0.4399999976158142,12.391032218933105,17.569692611694336,19.562665939331055,2.9000000953674316,11.257515907287598,18.51546287536621,1875.050048828125
2001-11-23,0.45399999618530273,12.675740242004395,17.712263107299805,19.76424217224121,3.130000114440918,11.521366119384766,18.989343643188477,1903.199951171875
2001-11-26,0.6104999780654907,12.895735740661621,18.17416763305664,19.89557456970215,3.5,11.785211563110352,18.70749282836914,1941.22998046875
2001-11-27,0.5740000009536743,12.74691104888916,18.425081253051758,19.46798324584961,3.990000009536743,11.52935791015625,18.589801788330078,1935.969970703125
2001-11-28,0.5795000195503235,12.216329574584961,18.11143684387207,19.180877685546875,3.4000000953674316,11.289496421813965,17.74424171447754,1887.969970703125
2001-11-29,0.5575000047683716,12.869853973388672,18.43077850341797,19.803953170776367,3.4000000953674316,11.345464706420898,18.094242095947266,1933.260009765625
2001-11-30,0.5659999847412109,13.22573184967041,18.624671936035156,19.611530303955078,3.440000057220459,11.217537879943848,18.187152862548828,1930.5799560546875
2001-12-03,0.5245000123977661,12.850441932678223,18.271108627319336,19.782573699951172,3.5799999237060547,10.95368766784668,17.74114227294922,1904.9000244140625
2001-12-04,0.5964999794960022,13.277493476867676,18.73872947692871,20.158252716064453,3.5899999141693115,11.03364372253418,18.555728912353516,1963.0999755859375
2001-12-05,0.5879999995231628,13.93748664855957,19.73668098449707,20.799646377563477,3.8299999237060547,12.288920402526855,19.199954986572266,2046.8399658203125
2001-12-06,0.6050000190734863,14.099251747131348,19.480051040649414,20.96763801574707,3.9000000953674316,12.712676048278809,18.59599494934082,2054.27001953125
2001-12-07,0.5855000019073486,13.69161319732666,18.95542335510254,20.71717643737793,4.449999809265137,12.720671653747559,17.6451358795166,2021.260009765625
2001-12-10,0.5824999809265137,13.419838905334473,18.7900447845459,20.482004165649414,4.289999961853027,12.328899383544922,17.663711547851562,1992.1199951171875
2001-12-11,0.6119999885559082,13.44572925567627,18.92691421508789,20.561410903930664,4.550000190734863,12.081037521362305,17.818574905395508,2001.9300537109375
2001-12-12,0.5954999923706055,13.264554977416992,19.4344482421875,20.75383186340332,4.710000038146973,12.073046684265137,17.861936569213867,2011.3800048828125
2001-12-13,0.5444999933242798,12.300445556640625,18.573352813720703,20.240707397460938,4.230000019073486,11.729241371154785,17.034969329833984,1946.510009765625
2001-12-14,0.550000011920929,12.54632568359375,18.972536087036133,20.59806251525879,3.880000114440918,11.649288177490234,17.295137405395508,1953.1700439453125
2001-12-17,0.5404999852180481,12.462203979492188,19.3717098236084,21.068418502807617,3.819999933242798,11.825187683105469,16.576576232910156,1987.449951171875
2001-12-18,0.5429999828338623,12.695149421691895,19.280467987060547,21.156991958618164,4.230000019073486,12.033069610595703,16.601346969604492,2004.760009765625
2001-12-19,0.5354999899864197,12.520442962646484,18.84707260131836,21.224185943603516,4.449999809265137,11.92912769317627,16.19251251220703,1982.8900146484375
2001-12-20,0.5074999928474426,11.83456802368164,18.23689842224121,20.390380859375,4.010000228881836,11.585325241088867,15.350048065185547,1918.5400390625
2001-12-21,0.5,11.769865989685059,18.48211097717285,20.628610610961914,4.25,11.4973783493042,15.483232498168945,1945.8299560546875
2001-12-24,0.49149999022483826,11.718101501464844,18.259706497192383,20.5461483001709,4.070000171661377,11.465394020080566,15.523490905761719,1944.47998046875
2001-12-26,0.5550000071525574,11.802217483520508,18.413681030273438,20.671371459960938,4.199999809265137,11.265508651733398,15.675265312194824,1960.699951171875
2001-12-27,0.5299999713897705,11.963979721069336,18.630373001098633,20.72328758239746,4.21999979019165,11.185559272766113,16.167734146118164,1976.4200439453125
2001-12-28,0.5450000166893005,11.996329307556152,18.38516616821289,20.72941017150879,4.059999942779541,11.241523742675781,16.04384422302246,1987.260009765625
2001-12-31,0.5410000085830688,11.718101501464844,17.934654235839844,20.234603881835938,3.8499999046325684,11.041640281677246,15.641193389892578,1950.4000244140625
