Date,Close,Shares_Outstanding,Market_Cap
2024-04-16,118.51535034179688,2748509952.0,325740619879.1953
2024-04-17,116.59937286376953,2748509952.0,320474536713.0293
2024-04-18,113.97596740722656,2748509952.0,313264080707.58984
2024-04-19,112.87550354003906,2748509952.0,310239444816.8086
2024-04-22,112.5316162109375,2748509952.0,309294267070.40625
2024-04-23,113.08183288574219,2748509952.0,310806543076.8633
2024-04-24,113.32747650146484,2748509952.0,311481696999.32227
2024-04-25,112.88533020019531,2759280128.0,311482248364.1172
2024-04-26,115.16485595703125,2748509952.0,316531752718.5469
2024-04-29,114.4574203491211,2748509952.0,314587358909.80664
2024-04-30,111.76522064208984,2748509952.0,307187821222.25977
2024-05-01,112.6298599243164,2814720000.0,317021519326.1719
2024-05-02,112.95410919189453,2814720000.0,317934190224.6094
2024-05-03,113.77945709228516,2814720000.0,320257313466.7969
2024-05-06,116.2751235961914,2814720000.0,327281915888.6719
2024-05-07,115.87230682373047,2814720000.0,326148099462.8906
2024-05-08,115.34171295166016,2814720000.0,324654626279.2969
2024-05-09,114.60480499267578,2814720000.0,322580436708.9844
2024-05-10,114.63427734375,2766190080.0,317100200816.25
2024-05-13,114.33951568603516,2766190080.0,316284834042.71484
2024-05-14,118.76099395751953,2766190080.0,328515483376.23047
2024-05-15,119.50772094726562,2766190080.0,330581072167.7344
2024-05-16,120.02848815917969,2766190080.0,332021613263.3203
2024-05-17,121.34510803222656,2766190080.0,335663634095.27344
2024-05-20,122.34729766845703,2766190080.0,338435881125.29297
2024-05-21,122.45537567138672,2766190080.0,338734845424.8633
2024-05-22,122.4259033203125,2766190080.0,338653319299.6875
2024-05-23,121.9248046875,2748509952.0,335111539079.25
2024-05-24,120.7654037475586,2748509952.0,331924914057.4629
2024-05-28,122.31782531738281,2748509952.0,336191760191.8242
2024-05-29,121.58090209960938,2748509952.0,334166319393.91406
2024-05-30,115.04695129394531,2748509952.0,316207690578.66797
2024-05-31,115.14521026611328,2748509952.0,316477756341.5449
2024-06-03,117.19873046875,2748509952.0,322121877055.125
2024-06-04,117.97494506835938,2748509952.0,324255310607.03906
2024-06-05,120.49028778076172,2748509952.0,331168755084.7676
2024-06-06,121.34510803222656,2748509952.0,333518237053.08984
2024-06-07,123.72286987304688,2748509952.0,340053539136.0703
2024-06-10,122.32765197753906,2748509952.0,336218768865.0586
2024-06-11,121.71847534179688,2748509952.0,334544440819.1953
2024-06-12,137.93057250976562,2748509952.0,379103551228.14844
2024-06-13,137.40985107421875,2748509952.0,377672343180.3281
2024-06-14,135.71983337402344,2748509952.0,373027312712.28516
2024-06-17,138.84434509277344,2782739968.0,386367708420.4453
2024-06-18,142.11622619628906,2782739968.0,395472502737.7422
2024-06-20,140.41641235351562,2782739968.0,390742362819.2969
2024-06-21,139.03102111816406,2781789952.0,386755097562.8086
2024-06-24,137.44911193847656,2755859968.0,378790505228.39844
2024-06-25,136.74168395996094,2755859968.0,376840932782.16406
2024-06-26,135.81808471679688,2755859968.0,374295622601.4531
2024-06-27,137.7340545654297,2755859968.0,379575767207.1953
2024-06-28,138.73626708984375,2755859968.0,382337724582.65625
2024-07-01,140.59327697753906,2755859968.0,387455383792.33594
2024-07-02,140.77996826171875,2755859968.0,387969878828.78125
2024-07-03,141.8607940673828,2755859968.0,390948483398.9922
