Date,AMD,AMZN,GOOGL,META,MSFT,NVDA,ORCL,PLTR
2025-03-07,100.30999755859375,199.25,173.18174743652344,623.6932373046875,391.2127380371094,112.65918731689453,153.603515625,84.91000366210938
2025-03-10,96.62999725341797,194.5399932861328,165.41319274902344,596.1102905273438,378.13287353515625,106.95075225830078,147.2974090576172,76.37999725341797
2025-03-11,96.76000213623047,196.58999633789062,163.58822631835938,603.8060913085938,378.4212951660156,108.73026275634766,142.73362731933594,78.05000305175781
2025-03-12,100.79000091552734,198.88999938964844,166.6497802734375,617.6124877929688,381.22625732421875,115.71900177001953,149.3763427734375,83.6500015258789
2025-03-13,98.11000061035156,193.88999938964844,162.311767578125,588.7833862304688,376.750244140625,115.55902862548828,146.17874145507812,79.62000274658203
2025-03-14,100.97000122070312,197.9499969482422,165.03424072265625,606.2288818359375,386.4880676269531,121.64791870117188,147.77259826660156,86.23999786376953
2025-03-17,104.58999633789062,195.74000549316406,163.83753967285156,603.5350341796875,386.6273193359375,119.50830841064453,152.46502685546875,87.3499984741211
2025-03-18,103.51000213623047,192.82000732421875,160.22750854492188,581.0458374023438,381.4749450683594,115.40904998779297,147.95079040527344,83.88999938964844
2025-03-19,106.2300033569336,195.5399932861328,163.43865966796875,582.7420654296875,385.75201416015625,117.49867248535156,150.92066955566406,86.0999984741211
2025-03-20,107.13999938964844,194.9499969482422,162.35165405273438,584.6776123046875,384.7772216796875,118.50848388671875,151.18798828125,87.38999938964844
2025-03-21,106.44000244140625,196.2100067138672,163.5383758544922,594.904541015625,389.1736755371094,117.67863464355469,150.70291137695312,90.95999908447266
2025-03-24,113.8499984741211,203.25999450683594,167.2182159423828,617.4534912109375,390.9839782714844,121.38796997070312,153.31640625,96.75
2025-03-25,114.80999755859375,205.7100067138672,170.0902862548828,624.896728515625,393.0528869628906,120.66809844970703,152.38583374023438,96.5
2025-03-26,110.19000244140625,201.1300048828125,164.6054229736328,609.6012573242188,387.89056396484375,113.7393569946289,146.31735229492188,92.27999877929688
2025-03-27,106.6500015258789,201.36000061035156,161.79319763183594,601.22021484375,388.497314453125,111.40978240966797,144.31761169433594,90.08999633789062
2025-03-28,103.22000122070312,192.72000122070312,153.9049835205078,575.4385375976562,376.78009033203125,109.65010070800781,139.45684814453125,85.8499984741211
2025-03-31,102.73999786376953,190.25999450683594,154.21412658691406,575.0594482421875,373.3883056640625,108.3603286743164,138.407470703125,84.4000015258789
2025-04-01,102.77999877929688,192.1699981689453,156.63743591308594,584.6776123046875,380.15203857421875,110.1300048828125,140.51611328125,84.68000030517578
2025-04-02,102.95999908447266,196.00999450683594,156.60751342773438,582.6123046875,380.1023254394531,110.39995574951172,144.3968048095703,87.44999694824219
2025-04-03,93.80000305175781,178.41000366210938,150.304931640625,530.4203491210938,371.1204528808594,101.78152465820312,135.85337829589844,83.5999984741211
2025-04-04,85.76000213623047,171.0,145.19903564453125,503.591064453125,357.9212341308594,94.29288482666016,126.98326110839844,74.01000213623047
2025-04-07,83.63999938964844,175.25999450683594,146.34584045410156,515.0850219726562,355.9517822265625,97.62227630615234,125.8843994140625,77.83999633789062
2025-04-08,78.20999908447266,170.66000366210938,144.30149841308594,509.29815673828125,352.66937255859375,96.28252410888672,123.2510757446289,77.31999969482422
2025-04-09,96.83999633789062,191.10000610351562,158.27291870117188,584.4481811523438,388.4077453613281,114.30924987792969,138.2886962890625,92.01000213623047
2025-04-10,88.69999694824219,181.22000122070312,152.39913940429688,545.0573120117188,379.3164978027344,107.55047607421875,132.4865264892578,88.58999633789062
2025-04-11,93.4000015258789,184.8699951171875,156.70724487304688,542.3434448242188,386.3786926269531,110.90986633300781,131.4929962158203,88.55000305175781
2025-04-14,94.5,182.1199951171875,158.63194274902344,530.2806396484375,385.7420654296875,110.68990325927734,133.76817321777344,92.62000274658203
2025-04-15,95.29000091552734,179.58999633789062,155.87953186035156,520.3432006835938,383.67315673828125,112.17963409423828,133.0727081298828,98.4000015258789
2025-04-16,88.29000091552734,174.3300018310547,152.90773010253906,501.176513671875,369.6284484863281,104.47103881835938,128.9197540283203,92.70999908447266
2025-04-17,87.5,172.61000061035156,150.74371337890625,500.348388671875,365.8188781738281,101.4715805053711,127.78713989257812,93.77999877929688
2025-04-21,85.55999755859375,167.32000732421875,147.26332092285156,483.56634521484375,357.2050476074219,96.89241790771484,122.02470397949219,90.80000305175781
2025-04-22,86.26000213623047,173.17999267578125,151.0528564453125,499.1510925292969,364.864013671875,98.87205505371094,126.41607666015625,93.98999786376953
2025-04-23,90.38999938964844,180.60000610351562,154.92218017578125,519.0960083007812,372.3936462402344,102.69136047363281,130.5491485595703,100.81999969482422
2025-04-24,94.47000122070312,186.5399932861328,158.84133911132812,531.9469604492188,385.2347717285156,106.41067504882812,136.61956787109375,107.77999877929688
2025-04-25,96.6500015258789,188.99000549316406,161.51397705078125,546.0350952148438,389.7605285644531,110.98986053466797,137.59324645996094,112.77999877929688
2025-04-28,96.38999938964844,187.6999969482422,160.16769409179688,548.49951171875,389.0741882324219,108.71026611328125,139.23252868652344,114.6500015258789
2025-04-29,96.05999755859375,187.38999938964844,159.71893310546875,553.1889038085938,391.9388427734375,109.00021362304688,139.87832641601562,116.08000183105469
2025-04-30,97.3499984741211,184.4199981689453,158.3626708984375,547.7611694335938,393.1523742675781,108.90023040771484,139.8087921142578,118.44000244140625
2025-05-01,96.6500015258789,190.1999969482422,160.85577392578125,570.9187622070312,423.1316223144531,111.5897445678711,144.54791259765625,116.19999694824219
2025-05-02,98.80000305175781,189.97999572753906,163.57827758789062,595.6728515625,432.95892333984375,114.4792251586914,149.7539825439453,124.27999877929688
2025-05-05,100.58999633789062,186.35000610351562,163.75778198242188,597.917724609375,433.8442077636719,113.79934692382812,148.32327270507812,123.7699966430664
2025-05-06,98.62000274658203,185.00999450683594,162.78045654296875,585.9847412109375,430.99945068359375,113.51940155029297,146.74359130859375,108.86000061035156
2025-05-07,100.36000061035156,188.7100067138672,150.96311950683594,595.4632568359375,431.03924560546875,117.03875732421875,148.40277099609375,110.4800033569336
2025-05-08,101.69999694824219,192.0800018310547,153.85513305664062,596.6605834960938,435.83355712890625,117.34870910644531,149.32675170898438,119.1500015258789
2025-05-09,102.83999633789062,193.05999755859375,152.32933044433594,591.153076171875,436.39056396484375,116.62882995605469,149.3665008544922,117.30000305175781
2025-05-12,108.12000274658203,208.63999938964844,158.0236053466797,637.987060546875,446.8643798828125,122.9776840209961,156.20193481445312,118.45999908447266
2025-05-13,112.45999908447266,211.3699951171875,159.0906524658203,654.5496826171875,446.74505615234375,129.9064178466797,161.21925354003906,128.10000610351562
2025-05-14,117.72000122070312,210.25,164.91456604003906,657.8720703125,450.5247497558594,135.3154296875,161.89483642578125,130.17999267578125
2025-05-15,114.98999786376953,205.1699981689453,163.5084686279297,642.4270629882812,451.5412292480469,134.80552673339844,158.36782836914062,128.1199951171875
2025-05-16,117.16999816894531,205.58999633789062,165.73231506347656,638.8950805664062,452.67718505859375,135.37542724609375,159.45077514648438,129.52000427246094
2025-05-19,114.73999786376953,206.16000366210938,166.0813446044922,638.98486328125,457.26104736328125,135.54539489746094,158.6062774658203,126.33000183105469
2025-05-20,113.51000213623047,204.07000732421875,163.52841186523438,635.662353515625,456.56353759765625,134.35560607910156,159.2719268798828,125.58999633789062
2025-05-21,112.05999755859375,201.1199951171875,168.09579467773438,634.0659790039062,450.9831848144531,131.7760772705078,156.16220092773438,120.58000183105469
2025-05-22,110.70999908447266,203.10000610351562,170.39942932128906,635.133544921875,453.26513671875,132.80589294433594,156.29136657714844,122.29000091552734
2025-05-23,110.30999755859375,200.99000549316406,168.00604248046875,625.64501953125,448.6015319824219,131.26617431640625,154.9600372314453,123.30999755859375
2025-05-27,114.55999755859375,206.02000427246094,172.42384338378906,640.8705444335938,459.07470703125,135.47540283203125,160.861572265625,123.38999938964844
2025-05-28,112.86000061035156,204.72000122070312,171.8853302001953,642.1277465820312,455.75634765625,134.78553771972656,162.7890167236328,123.76000213623047
2025-05-29,113.02999877929688,205.6999969482422,171.38670349121094,643.5944213867188,457.0717468261719,139.1647491455078,161.8451690673828,122.31999969482422
2025-05-30,110.7300033569336,205.00999450683594,171.2670440673828,646.0288696289062,458.7458190917969,135.10548400878906,164.4581298828125,131.77999877929688
2025-06-02,114.62999725341797,206.64999389648438,168.5644989013672,669.3861083984375,460.3502197265625,137.35507202148438,165.4914093017578,132.0399932861328
2025-06-03,117.30999755859375,205.7100067138672,165.72235107421875,665.3451538085938,461.3466796875,141.19436645507812,168.04476928710938,133.1699981689453
2025-06-04,118.58000183105469,207.22999572753906,167.58718872070312,686.3975830078125,462.2435302734375,141.8942413330078,167.01148986816406,130.00999450683594
2025-06-05,115.69000244140625,207.91000366210938,167.74676513671875,683.0750732421875,466.0401611328125,139.964599609375,170.0318145751953,119.91000366210938
2025-06-06,116.19000244140625,213.57000732421875,173.20167541503906,696.1356201171875,468.7307434082031,141.69427490234375,172.89317321777344,127.72000122070312
2025-06-09,121.7300033569336,216.97999572753906,175.81764221191406,692.4938354492188,471.0924072265625,142.6041259765625,176.0028839111328,132.05999755859375
2025-06-10,123.23999786376953,217.61000061035156,178.3237762451172,700.8150024414062,469.26885986328125,143.9338836669922,176.33074951171875,132.80999755859375
2025-06-11,121.13999938964844,213.1999969482422,177.07569885253906,692.5736694335938,470.9628601074219,142.81399536132812,175.23788452148438,136.38999938964844
2025-06-12,118.5,213.24000549316406,175.42825317382812,691.79541015625,477.1909484863281,144.98374938964844,198.56582641601562,135.19000244140625
2025-06-13,116.16000366210938,212.10000610351562,174.39984130859375,681.3291015625,473.2946472167969,141.95408630371094,213.82638549804688,137.39999389648438
2025-06-16,126.38999938964844,216.10000610351562,176.49659729003906,701.0746459960938,477.46002197265625,144.6737823486328,209.73306274414062,141.41000366210938
2025-06-17,127.0999984741211,214.82000732421875,175.6778564453125,696.19189453125,476.3638610839844,144.1038360595703,206.83193969726562,138.1999969482422
2025-06-18,126.79000091552734,212.52000427246094,173.05194091796875,694.734130859375,478.5561218261719,145.46368408203125,209.50454711914062,139.9600067138672
2025-06-20,128.24000549316406,209.69000244140625,166.38226318359375,681.3340454101562,475.7261047363281,143.83387756347656,203.84144592285156,137.3000030517578
2025-06-23,129.5800018310547,208.47000122070312,164.93450927734375,697.4900512695312,484.29595947265625,144.15383911132812,205.69932556152344,139.9199981689453
2025-06-24,138.42999267578125,212.77000427246094,166.51206970214844,711.1396484375,488.3915100097656,147.88340759277344,213.8760528564453,143.22999572753906
2025-06-25,143.39999389648438,211.99000549316406,170.416015625,707.6248779296875,490.5439758300781,154.29270935058594,209.3555145263672,142.89999389648438
2025-06-26,143.67999267578125,217.1199951171875,173.27157592773438,725.0089721679688,495.705810546875,155.00262451171875,211.44192504882812,144.25
2025-06-27,143.80999755859375,223.3000030517578,178.25387573242188,732.5377197265625,494.20111083984375,157.73231506347656,208.87863159179688,130.74000549316406
2025-06-30,141.89999389648438,219.38999938964844,175.95742797851562,736.9911499023438,495.66595458984375,157.97230529785156,217.2143096923828,136.32000732421875
2025-07-01,136.11000061035156,220.4600067138672,175.56802368164062,718.149169921875,490.32470703125,153.2828369140625,217.5421600341797,130.67999267578125
2025-07-02,138.52000427246094,219.9199981689453,178.3636932373047,712.507568359375,489.36810302734375,157.2323760986328,228.4907989501953,132.1199951171875
2025-07-03,137.91000366210938,223.41000366210938,179.2523193359375,717.9395141601562,497.0909423828125,159.3221435546875,235.78329467773438,134.36000061035156
2025-07-07,134.8000030517578,223.47000122070312,176.5165557861328,717.2804565429688,495.974853515625,158.22227478027344,230.75604248046875,139.1199951171875
2025-07-08,137.82000732421875,219.36000061035156,174.09031677246094,719.5969848632812,494.8786926269531,159.98207092285156,232.98153686523438,139.7100067138672
2025-07-09,138.41000366210938,222.5399932861328,176.34681701660156,731.6890258789062,501.74456787109375,162.86175537109375,234.2830352783203,143.1300048828125
2025-07-10,144.16000366210938,222.25999450683594,177.34527587890625,726.1572265625,499.7216796875,164.0816192626953,233.97439575195312,142.5
2025-07-11,146.4199981689453,225.02000427246094,179.91131591796875,716.4417724609375,501.5552062988281,164.90151977539062,229.5537872314453,142.10000610351562
2025-07-14,146.24000549316406,225.69000244140625,181.2791748046875,719.8466186523438,501.2562561035156,164.05162048339844,228.2793731689453,149.14999389648438
2025-07-15,155.61000061035156,226.35000610351562,181.718505859375,709.3323974609375,504.04644775390625,170.6808624267578,233.93458557128906,148.5800018310547
2025-07-16,160.0800018310547,223.19000244140625,182.68701171875,701.8634033203125,503.84716796875,171.35079956054688,240.24691772460938,150.91000366210938
2025-07-17,160.41000366210938,223.8800048828125,183.29605102539062,700.3656616210938,509.9058532714844,172.98062133789062,247.66441345214844,153.99000549316406
2025-07-18,156.99000549316406,226.1300048828125,184.7737579345703,703.2314453125,508.2615966796875,172.39068603515625,244.37879943847656,153.52000427246094
2025-07-21,157.0,229.3000030517578,189.80596923828125,711.908447265625,508.2716064453125,171.36080932617188,242.4771270751953,151.7899932861328
2025-07-22,154.72000122070312,227.47000122070312,191.04405212402344,703.7606201171875,503.4983825683594,167.01129150390625,237.07083129882812,149.07000732421875
2025-07-23,158.64999389648438,228.2899932861328,189.93577575683594,712.517578125,504.09625244140625,170.7608642578125,240.8442840576172,154.6300048828125
2025-07-24,162.1199951171875,232.22999572753906,191.87277221679688,713.7357788085938,509.0887451171875,173.7205352783203,241.77024841308594,154.86000061035156
2025-07-25,166.47000122070312,231.44000244140625,192.88121032714844,711.618896484375,511.9088439941406,173.48056030273438,244.0502471923828,158.8000030517578
2025-07-28,173.66000366210938,232.7899932861328,192.28213500976562,716.5615844726562,510.7030334472656,176.73019409179688,246.62893676757812,157.8800048828125
2025-07-29,177.44000244140625,231.00999450683594,195.44723510742188,698.957763671875,510.7727966308594,175.49032592773438,248.88902282714844,156.24000549316406
2025-07-30,179.50999450683594,230.19000244140625,196.2260284423828,694.1749267578125,511.4404296875,179.2499237060547,249.50633239746094,158.61000061035156
2025-07-31,176.30999755859375,234.11000061035156,191.60317993164062,772.2884521484375,531.62939453125,177.85006713867188,252.66249084472656,158.35000610351562
2025-08-01,171.6999969482422,214.75,188.8374786376953,748.8933715820312,522.2722778320312,173.70053100585938,243.35330200195312,154.27000427246094
2025-08-04,176.77999877929688,211.64999389648438,194.7383270263672,775.214111328125,533.7619018554688,179.97982788085938,251.42791748046875,160.66000366210938
2025-08-05,174.30999755859375,213.75,194.36891174316406,762.3233032226562,525.8995361328125,178.24002075195312,254.55419921875,173.27000427246094
2025-08-06,163.1199951171875,222.30999755859375,195.7866973876953,770.8406372070312,523.0994262695312,179.39988708496094,255.31088256835938,179.5399932861328
2025-08-07,172.39999389648438,223.1300048828125,196.21604919433594,760.6957397460938,519.0137939453125,180.749755859375,248.30160522460938,182.1999969482422
2025-08-08,172.75999450683594,222.69000244140625,201.10845947265625,768.1546630859375,520.2095947265625,182.6795196533203,248.95872497558594,186.9600067138672
2025-08-11,172.27999877929688,221.3000030517578,200.68911743164062,764.729736328125,519.9405517578125,182.0395965576172,251.57725524902344,182.67999267578125
2025-08-12,174.9499969482422,221.47000122070312,203.02549743652344,788.8237915039062,527.3843383789062,183.1394805908203,252.75210571289062,186.97000122070312
2025-08-13,184.4199981689453,224.55999755859375,201.64764404296875,778.9186401367188,518.7546997070312,181.5696563720703,243.1143341064453,184.3699951171875
2025-08-14,180.9499969482422,230.97999572753906,202.62611389160156,780.9655151367188,520.6480102539062,181.99960327148438,243.89096069335938,181.02000427246094
2025-08-15,177.50999450683594,231.02999877929688,203.58462524414062,784.0609130859375,518.3461303710938,180.42977905273438,247.1964569091797,177.1699981689453
2025-08-18,176.13999938964844,231.49000549316406,203.1852569580078,766.2274780273438,515.286865234375,181.98959350585938,247.98300170898438,174.02999877929688
2025-08-19,166.5500030517578,228.00999450683594,201.25823974609375,750.3611450195312,507.98260498046875,175.6203155517578,233.5960693359375,157.75
2025-08-20,165.1999969482422,223.80999755859375,199.01171875,746.6067504882812,503.9468078613281,175.38034057617188,234.03414916992188,156.00999450683594
2025-08-21,163.7100067138672,221.9499969482422,199.4410400390625,737.9995727539062,503.2980041503906,174.96038818359375,232.14244079589844,156.17999267578125
2025-08-22,167.75999450683594,228.83999633789062,205.771240234375,753.6661987304688,506.2824401855469,177.97006225585938,235.3384246826172,158.74000549316406
2025-08-25,163.36000061035156,227.94000244140625,208.1675262451172,752.1784057617188,503.3179931640625,179.78985595703125,234.38262939453125,157.1699981689453
2025-08-26,166.6199951171875,228.7100067138672,206.81961059570312,752.9772338867188,501.1021423339844,181.7496337890625,233.1878662109375,160.8699951171875
2025-08-27,167.1300048828125,229.1199951171875,207.15908813476562,746.2672729492188,505.7933349609375,181.57965087890625,234.78086853027344,156.72000122070312
2025-08-28,168.5800018310547,231.60000610351562,211.31265258789062,749.99169921875,508.68792724609375,180.14981079101562,239.2711944580078,158.1199951171875
2025-08-29,162.6300048828125,229.0,212.5806884765625,737.6002197265625,505.7434387207031,174.1604766845703,225.14312744140625,156.7100067138672
2025-09-02,162.32000732421875,225.33999633789062,211.0231170654297,734.0155029296875,504.1763610839844,170.7608642578125,224.31674194335938,157.08999633789062
2025-09-03,162.1300048828125,225.99000549316406,230.30323791503906,735.95263671875,504.40594482421875,170.60089111328125,222.4748077392578,154.89999389648438
2025-09-04,161.7899932861328,235.67999267578125,231.94070434570312,747.535400390625,507.02105712890625,171.64077758789062,222.0267791748047,156.13999938964844
2025-09-05,151.13999938964844,232.3300018310547,234.63653564453125,751.3297119140625,494.0752868652344,167.0012969970703,231.78402709960938,153.11000061035156
2025-09-08,151.41000366210938,235.83999633789062,233.8870086669922,751.1798706054688,497.2693176269531,168.2911376953125,237.439208984375,156.10000610351562
2025-09-09,155.82000732421875,238.24000549316406,239.47335815429688,764.5599975585938,497.4789123535156,170.74085998535156,240.45599365234375,162.36000061035156
2025-09-10,159.5399932861328,230.3300018310547,239.01365661621094,750.8604125976562,499.43524169921875,177.3101348876953,326.8970642089844,166.74000549316406
2025-09-11,155.6699981689453,229.9499969482422,240.21287536621094,749.7820434570312,500.0740661621094,177.16014099121094,306.51641845703125,164.36000061035156
2025-09-12,158.57000732421875,228.14999389648438,240.64259338378906,754.4650268554688,508.94744873046875,177.8101043701172,290.90484619140625,171.42999267578125
2025-09-15,161.16000366210938,231.42999267578125,251.44552612304688,763.5614624023438,514.397216796875,177.74009704589844,300.8214111328125,171.2100067138672
2025-09-16,160.4600067138672,234.0500030517578,250.99581909179688,777.8401489257812,508.08905029296875,174.87026977539062,305.31170654296875,170.25999450683594
2025-09-17,159.16000366210938,231.6199951171875,249.36688232421875,774.5650634765625,509.06719970703125,170.280517578125,300.0945739746094,168.3300018310547
2025-09-18,157.9199981689453,231.22999572753906,251.86524963378906,779.0883178710938,507.5001525878906,176.23019409179688,295.32550048828125,176.97000122070312
2025-09-19,157.38999938964844,231.47999572753906,254.55349731445312,777.2210693359375,516.96240234375,176.66015625,307.3129577636719,182.38999938964844
2025-09-22,159.7899932861328,227.6300048828125,252.36492919921875,764.5364379882812,513.4889526367188,183.5997772216797,326.7178649902344,179.3300018310547
2025-09-23,160.89999389648438,220.7100067138672,251.49549865722656,754.784423828125,508.2787170410156,178.42005920410156,312.4603576660156,182.5500030517578
2025-09-24,160.8800048828125,220.2100067138672,246.97845458984375,760.0401000976562,509.19696044921875,176.96014404296875,307.1138000488281,179.55999755859375
2025-09-25,161.27000427246094,218.14999389648438,245.6293182373047,748.2996826171875,506.0827941894531,177.68011474609375,290.0585632324219,179.1199951171875
2025-09-26,159.4600067138672,219.77999877929688,246.3788299560547,743.1439208984375,510.5045166015625,178.18008422851562,282.2229309082031,177.57000732421875
2025-09-29,161.36000061035156,222.1699981689453,243.89047241210938,742.794189453125,513.6386108398438,181.8398895263672,281.5259704589844,178.86000061035156
